"alphaid","policyNo","type","status","Request date"
"320784053",U213419271,policy,SUCCESS,2024-06-04
"374862776",U203842845,policy,SUCCESS,2024-06-04
"264207991",U090773965,policy,SUCCESS,2024-06-04
"327174381",U215896562,policy,SUCCESS,2024-06-04
"320460339",U190288842,policy,SUCCESS,2024-06-04
"384504767",U007154713,policy,FAILED,2024-06-04
"1614431",U179770054,policy,SUCCESS,2024-06-04
"200478294",U044946971,policy,SUCCESS,2024-06-04
"3882681",U037152455,policy,SUCCESS,2024-06-04
"311485787",U192947974,policy,SUCCESS,2024-06-04
"304712711",U234074129,policy,FAILED,2024-06-04
"322385829",U172624796,policy,SUCCESS,2024-06-04
"322385829",U207518890,policy,SUCCESS,2024-06-04
"380353060",U235196352,policy,SUCCESS,2024-06-04
"380353060",U235196352,policy,FAILED,2024-06-04
"253364311",U094787834,policy,SUCCESS,2024-06-04
"2141318433",U140061514,policy,SUCCESS,2024-06-04
"2144939231",U155654741,policy,SUCCESS,2024-06-04
"357882478",U219911906,policy,FAILED,2024-06-04
"357882478",U219911906,policy,FAILED,2024-06-04
"357882478",U219911906,policy,SUCCESS,2024-06-04
"375014433",U185768827,policy,FAILED,2024-06-04
"375014433",U185768827,policy,FAILED,2024-06-04
"375014433",U185768827,policy,FAILED,2024-06-04
,U183404413,policy,SUCCESS,2024-06-04
"2117759321",U064954626,policy,SUCCESS,2024-06-04
"351629617",U235693842,policy,SUCCESS,2024-06-04
"225303205",U225792407,policy,SUCCESS,2024-06-04
"291366728",U172127633,policy,SUCCESS,2024-06-04
"2113087567",U015909374,policy,SUCCESS,2024-06-04
"19843021",U010175598,policy,SUCCESS,2024-06-04
"379876460",U173380958,policy,SUCCESS,2024-06-04
"323056694",U228139355,policy,SUCCESS,2024-06-04
"329915917",U193432608,policy,SUCCESS,2024-06-04
"285742714",U183128744,policy,FAILED,2024-06-04
"2130793388",U151454301,policy,SUCCESS,2024-06-04
"323661182",U224784872,policy,SUCCESS,2024-06-04
"54003460",U204980353,policy,SUCCESS,2024-06-04
"54003460",U235698452,policy,SUCCESS,2024-06-04
"54003460",U235296799,policy,SUCCESS,2024-06-04
"54003460",U163707826,policy,SUCCESS,2024-06-04
"101335784",U006443373,policy,SUCCESS,2024-06-04
"28462871",U200522883,policy,SUCCESS,2024-06-04
"374340304",U229070390,policy,SUCCESS,2024-06-04
"349455466",U163322913,policy,SUCCESS,2024-06-04
"347249072",U230499805,policy,SUCCESS,2024-06-04
"335075915",U148731891,policy,SUCCESS,2024-06-04
"352742474",U214344811,policy,SUCCESS,2024-06-04
"2146776506",U196067070,policy,SUCCESS,2024-06-04
"124349360",U002558178,policy,SUCCESS,2024-06-04
"24587570",U210007712,policy,SUCCESS,2024-06-04
"317732018",U054310801,policy,SUCCESS,2024-06-04
"21813193",U100004401,policy,SUCCESS,2024-06-04
"357882478",U219911906,policy,FAILED,2024-06-04
"357882478",U219911906,policy,FAILED,2024-06-04
"357882478",U219911906,policy,FAILED,2024-06-04
"21813193",U011774066,policy,SUCCESS,2024-06-04
"357882478",U219911906,policy,FAILED,2024-06-04
"235448561",U229245785,policy,SUCCESS,2024-06-04
"21813193",U017519539,policy,SUCCESS,2024-06-04
"21813193",U229106992,policy,SUCCESS,2024-06-04
"307687650",U203793460,policy,SUCCESS,2024-06-04
"55061403",U013512284,policy,SUCCESS,2024-06-04
"7617630",U008531429,policy,SUCCESS,2024-06-04
"299216575",U227159404,policy,SUCCESS,2024-06-04
"366219601",U197050112,policy,SUCCESS,2024-06-04
"366219601",U197050112,policy,FAILED,2024-06-04
"2072085567",U670522112,policy,SUCCESS,2024-06-04
"316437325",U242424936,policy,SUCCESS,2024-06-04
"2115922514",U033128124,policy,SUCCESS,2024-06-04
"376078928",U193621817,policy,SUCCESS,2024-06-04
"227463073",U211170583,policy,SUCCESS,2024-06-04
"2118136415",U165401625,policy,FAILED,2024-06-04
"25434233",U330051347,policy,SUCCESS,2024-06-04
"2118136415",U165401625,policy,SUCCESS,2024-06-04
"2113064849",U213842534,policy,SUCCESS,2024-06-04
"356498395",U172352068,policy,SUCCESS,2024-06-04
"254685983",U152778455,policy,SUCCESS,2024-06-04
,U100002487,policy,SUCCESS,2024-06-04
"14611476",U340034396,policy,SUCCESS,2024-06-04
"382340671",U173388057,policy,SUCCESS,2024-06-04
"382340671",U173374812,policy,SUCCESS,2024-06-04
"369004693",U214172795,policy,SUCCESS,2024-06-04
"280032296",U230802447,policy,SUCCESS,2024-06-04
"185561211",U673644479,policy,SUCCESS,2024-06-04
"98279241",U140396852,policy,SUCCESS,2024-06-04
"37518695",U160047534,policy,SUCCESS,2024-06-04
"264690614",U052268159,policy,SUCCESS,2024-06-04
"3918991",U010003071,policy,SUCCESS,2024-06-04
"282822642",U172096049,policy,SUCCESS,2024-06-04
"383046916",U161477077,policy,SUCCESS,2024-06-04
"264690614",U234604201,policy,SUCCESS,2024-06-04
"377155004",U161730785,policy,SUCCESS,2024-06-04
"353876796",U193565795,policy,SUCCESS,2024-06-04
"2138105559",U117500642,policy,SUCCESS,2024-06-04
"133968370",U033155074,policy,SUCCESS,2024-06-04
"196257396",U021113222,policy,SUCCESS,2024-06-04
"133968370",U241730249,policy,SUCCESS,2024-06-04
"333465277",U000148865,policy,SUCCESS,2024-06-04
"7615355",U165838777,policy,SUCCESS,2024-06-04
"172262282",U673116156,policy,SUCCESS,2024-06-04
"2118607670",U993770638,policy,FAILED,2024-06-04
"2118607670",U993770638,policy,SUCCESS,2024-06-04
"377580071",U214351804,policy,SUCCESS,2024-06-04
"347887915",U194692557,policy,SUCCESS,2024-06-04
"327045098",U129240453,policy,SUCCESS,2024-06-04
"2118607670",U052268175,policy,SUCCESS,2024-06-04
"305148456",U234601259,policy,SUCCESS,2024-06-04
"38204726",U144976922,policy,SUCCESS,2024-06-04
"303194860",U213631554,policy,SUCCESS,2024-06-04
"383703947",U181549325,policy,SUCCESS,2024-06-04
"381436812",U227834994,policy,SUCCESS,2024-06-04
"366356216",U148266120,policy,SUCCESS,2024-06-04
"2134883625",U232611050,policy,SUCCESS,2024-06-04
"6472029",U118609393,policy,SUCCESS,2024-06-04
"384320257",U171486854,policy,SUCCESS,2024-06-04
"381925718",U130714635,policy,SUCCESS,2024-06-04
"303194860",U225430895,policy,SUCCESS,2024-06-04
"23726336",U200075518,policy,SUCCESS,2024-06-04
"287695878",U192960773,policy,SUCCESS,2024-06-04
"287695878",U204434731,policy,SUCCESS,2024-06-04
"242066655",U127848132,policy,SUCCESS,2024-06-04
"382642012",U220516400,policy,SUCCESS,2024-06-04
"375357345",U025554175,policy,SUCCESS,2024-06-04
"375357345",U220240954,policy,SUCCESS,2024-06-04
"352610890",U205641808,policy,SUCCESS,2024-06-04
"382262764",U048157601,policy,SUCCESS,2024-06-04
"42953478",U061139321,policy,SUCCESS,2024-06-04
"179011126",U171321841,policy,FAILED,2024-06-04
"364935886",U049501447,policy,SUCCESS,2024-06-04
"179011126",U171321841,policy,FAILED,2024-06-04
"384128882",U181187790,policy,SUCCESS,2024-06-04
"179011126",U171321841,policy,FAILED,2024-06-04
"367105158",U163415891,policy,SUCCESS,2024-06-04
"369259309",U149640680,policy,SUCCESS,2024-06-04
"83277159",U007760149,policy,SUCCESS,2024-06-04
"354600466",U230751239,policy,SUCCESS,2024-06-04
"253939885",U046911014,policy,SUCCESS,2024-06-04
"2119527832",U086832289,policy,SUCCESS,2024-06-04
"364643547",U241466759,policy,SUCCESS,2024-06-04
"332639905",U220592042,policy,SUCCESS,2024-06-04
"227947528",U211167266,policy,SUCCESS,2024-06-04
"265875669",U054770182,policy,SUCCESS,2024-06-04
"266767079",U047405671,policy,SUCCESS,2024-06-04
"362595183",U241353309,policy,SUCCESS,2024-06-04
"378718282",U183935762,policy,SUCCESS,2024-06-04
"336083926",U005875641,policy,SUCCESS,2024-06-04
"227947528",U234705304,policy,SUCCESS,2024-06-04
"227272051",U183709163,policy,SUCCESS,2024-06-04
"380485505",U242093859,policy,SUCCESS,2024-06-04
"379290093",U203627691,policy,SUCCESS,2024-06-04
"286092014",U193035050,policy,SUCCESS,2024-06-04
"286092014",U045356638,policy,SUCCESS,2024-06-04
"178913812",U109382700,policy,SUCCESS,2024-06-04
"330437330",U080665300,policy,SUCCESS,2024-06-04
"238990557",U174356428,policy,SUCCESS,2024-06-04
"383973339",U161969381,policy,SUCCESS,2024-06-04
"296804805",U020399021,policy,SUCCESS,2024-06-04
"40511669",U030067819,policy,SUCCESS,2024-06-04
"370427131",U163101804,policy,SUCCESS,2024-06-04
"2138729721",U232331411,policy,SUCCESS,2024-06-04
"384289309",U192160654,policy,SUCCESS,2024-06-04
"383043607",U161459406,policy,SUCCESS,2024-06-04
"258790456",U091180340,policy,SUCCESS,2024-06-04
"244322588",U234507942,policy,SUCCESS,2024-06-04
"2092849374",U133211795,policy,SUCCESS,2024-06-04
"373481769",U178472227,policy,FAILED,2024-06-04
"2100210589",U007252181,policy,SUCCESS,2024-06-04
"2100210589",U007252181,policy,FAILED,2024-06-04
"373481769",U178472227,policy,FAILED,2024-06-04
"373481769",U161754813,policy,FAILED,2024-06-04
"373481769",U161754813,policy,FAILED,2024-06-04
"373481769",U161754813,policy,SUCCESS,2024-06-04
"363055581",U207065327,policy,SUCCESS,2024-06-04
"373481769",U178472227,policy,SUCCESS,2024-06-04
"304512621",U196220325,policy,SUCCESS,2024-06-04
"375966037",U193777266,policy,SUCCESS,2024-06-04
"300749960",U163033118,policy,FAILED,2024-06-04
"51490603",U010350928,policy,SUCCESS,2024-06-04
"300749960",U163033118,policy,SUCCESS,2024-06-04
"300749960",U089052008,policy,SUCCESS,2024-06-04
"375966037",U234164877,policy,SUCCESS,2024-06-04
"38356670",U200969983,policy,SUCCESS,2024-06-04
"255166528",U213811086,policy,SUCCESS,2024-06-04
"232893115",U163253972,policy,SUCCESS,2024-06-04
"250782530",U025294516,policy,SUCCESS,2024-06-04
"282582348",U224512905,policy,SUCCESS,2024-06-04
,U213883195,policy,SUCCESS,2024-06-04
"331324017",U229460191,policy,SUCCESS,2024-06-04
"118634524",U069920587,policy,SUCCESS,2024-06-04
"34637410",U200703107,policy,SUCCESS,2024-06-04
"343864084",U183889384,policy,SUCCESS,2024-06-04
"16489044",U030113624,policy,SUCCESS,2024-06-04
"373329508",U021646333,policy,SUCCESS,2024-06-04
"2118994222",U099093510,policy,SUCCESS,2024-06-04
"243871959",U173763119,policy,SUCCESS,2024-06-04
"2118994222",U162603219,policy,SUCCESS,2024-06-04
"2118994222",U047272286,policy,SUCCESS,2024-06-04
"164490295",U128605866,policy,SUCCESS,2024-06-04
"61716713",U000910268,policy,SUCCESS,2024-06-04
"230468797",U120734447,policy,SUCCESS,2024-06-04
"2140921229",U232725373,policy,SUCCESS,2024-06-04
"379487941",U229735143,policy,SUCCESS,2024-06-04
"321731634",U219214234,policy,SUCCESS,2024-06-04
"61716713",U213907929,policy,SUCCESS,2024-06-04
"42907211",U310061483,policy,SUCCESS,2024-06-04
"298463699",U152415572,policy,SUCCESS,2024-06-04
"289032123",U213388784,policy,SUCCESS,2024-06-04
"344214770",U201311187,policy,SUCCESS,2024-06-04
"382608867",U126631599,policy,FAILED,2024-06-04
"2129404491",U162970719,policy,SUCCESS,2024-06-04
"346879856",U214736005,policy,SUCCESS,2024-06-04
"2134039990",U103502829,policy,SUCCESS,2024-06-04
"372358949",U153336294,policy,FAILED,2024-06-04
"377658064",U153587386,policy,SUCCESS,2024-06-04
"383503811",U192136866,policy,SUCCESS,2024-06-04
"382938555",U181029191,policy,SUCCESS,2024-06-04
"378501484",U171776111,policy,SUCCESS,2024-06-04
"323777430",U193153699,policy,SUCCESS,2024-06-04
"345256683",U191854767,policy,FAILED,2024-06-04
"345256683",U191854767,policy,FAILED,2024-06-04
"375014433",U185768827,policy,FAILED,2024-06-04
"154857134",U015029144,policy,SUCCESS,2024-06-04
"381990770",U149837286,policy,SUCCESS,2024-06-04
"377375491",U163344836,policy,SUCCESS,2024-06-04
"354081926",U213802053,policy,SUCCESS,2024-06-04
"377306066",U230117446,policy,SUCCESS,2024-06-04
"229178027",U140841491,policy,SUCCESS,2024-06-04
"311818590",U129744263,policy,SUCCESS,2024-06-04
"337803662",U162448364,policy,SUCCESS,2024-06-04
"310929613",U242877088,policy,SUCCESS,2024-06-04
"366838477",U186792384,policy,SUCCESS,2024-06-04
"336142186",U193305146,policy,FAILED,2024-06-04
"333667679",U172068404,policy,SUCCESS,2024-06-04
"313900471",U241447707,policy,SUCCESS,2024-06-04
"278162734",U141589794,policy,SUCCESS,2024-06-04
"315991576",U224719203,policy,SUCCESS,2024-06-04
"354482279",U235952431,policy,SUCCESS,2024-06-04
"319499258",U204056274,policy,SUCCESS,2024-06-04
"260101167",U193941416,policy,SUCCESS,2024-06-04
"260101167",U171789412,policy,SUCCESS,2024-06-04
"375014433",U185768827,policy,FAILED,2024-06-04
"375014433",U185768827,policy,FAILED,2024-06-04
"375014433",U185768827,policy,SUCCESS,2024-06-04
"155576478",U007044991,policy,SUCCESS,2024-06-04
"312187677",U225611119,policy,SUCCESS,2024-06-04
"344746918",U194228332,policy,SUCCESS,2024-06-04
"331684234",U117512449,policy,SUCCESS,2024-06-04
"173118966",U050521458,policy,SUCCESS,2024-06-04
"380878684",U077626116,policy,SUCCESS,2024-06-04
"347820378",U204864864,policy,SUCCESS,2024-06-04
"347820378",U163558703,policy,SUCCESS,2024-06-04
"325950684",U194689395,policy,SUCCESS,2024-06-04
"12467932",U149391146,policy,SUCCESS,2024-06-04
"378399869",U225472895,policy,SUCCESS,2024-06-04
"322560662",U175718683,policy,FAILED,2024-06-04
"340030600",U060183763,policy,FAILED,2024-06-04
"322560662",U175718683,policy,FAILED,2024-06-04
"322560662",U175718683,policy,FAILED,2024-06-04
"340030600",U060183763,policy,FAILED,2024-06-04
"322560662",U175718683,policy,FAILED,2024-06-04
"362503692",U241343445,policy,SUCCESS,2024-06-04
"322560662",U175718683,policy,FAILED,2024-06-04
"338550888",U002674421,policy,SUCCESS,2024-06-04
"322560662",U175718683,policy,FAILED,2024-06-04
"25735891",U002674434,policy,SUCCESS,2024-06-04
"351303805",U173589128,policy,SUCCESS,2024-06-04
"11260592",U149406701,policy,SUCCESS,2024-06-04
"366728680",U193148206,policy,SUCCESS,2024-06-04
"372836764",U213679273,policy,SUCCESS,2024-06-04
"239753339",U241150214,policy,SUCCESS,2024-06-04
"346853650",U103111045,policy,SUCCESS,2024-06-04
"2135388239",U242970532,policy,FAILED,2024-06-04
"2135388239",U242970532,policy,FAILED,2024-06-04
"311799448",U198145039,policy,SUCCESS,2024-06-04
"2135388239",U242970532,policy,SUCCESS,2024-06-04
"368565982",U203311923,policy,SUCCESS,2024-06-04
"352064840",U173852020,policy,SUCCESS,2024-06-04
"311188631",U170446840,policy,SUCCESS,2024-06-04
"374634384",U163759395,policy,SUCCESS,2024-06-05
"382561805",U235490621,policy,SUCCESS,2024-06-05
"374634638",U185765370,policy,SUCCESS,2024-06-05
"112707024",U670128260,policy,SUCCESS,2024-06-05
"112707024",U670128215,policy,SUCCESS,2024-06-05
"326481961",U234104552,policy,SUCCESS,2024-06-05
"376746245",U173108321,policy,SUCCESS,2024-06-05
"365631505",U217402828,policy,SUCCESS,2024-06-05
"365631505",U217402802,policy,SUCCESS,2024-06-05
"365631505",U187276618,policy,SUCCESS,2024-06-05
"365631505",U217402695,policy,SUCCESS,2024-06-05
"365631505",U187277057,policy,SUCCESS,2024-06-05
"365631505",U176246125,policy,SUCCESS,2024-06-05
"2135388239",U242970532,policy,FAILED,2024-06-05
"322560662",U175718683,policy,FAILED,2024-06-05
"322560662",U175718683,policy,FAILED,2024-06-05
"323733070",U175718751,policy,FAILED,2024-06-05
"183354941",U027691573,policy,SUCCESS,2024-06-05
"259118963",U172717904,policy,SUCCESS,2024-06-05
"368784738",U172968821,policy,SUCCESS,2024-06-05
"320784053",U213419271,policy,SUCCESS,2024-06-05
"370416247",U230656020,policy,SUCCESS,2024-06-05
"383870951",U203651201,policy,SUCCESS,2024-06-05
"255102928",U100472907,policy,SUCCESS,2024-06-05
"356823670",U235954251,policy,FAILED,2024-06-05
"356823670",U235954251,policy,FAILED,2024-06-05
"375048102",U221883349,policy,FAILED,2024-06-05
"383777210",U030050583,policy,SUCCESS,2024-06-05
"375048102",U221883349,policy,FAILED,2024-06-05
"264557119",U050054174,policy,SUCCESS,2024-06-05
"264557119",U090704329,policy,SUCCESS,2024-06-05
"273077673",U039766328,policy,FAILED,2024-06-05
"273077673",U039766328,policy,FAILED,2024-06-05
"273077673",U039766328,policy,FAILED,2024-06-05
"2120355086",U162942488,policy,SUCCESS,2024-06-05
"273077673",U039766328,policy,FAILED,2024-06-05
"264198419",U204515524,policy,SUCCESS,2024-06-05
"264198419",U204515524,policy,FAILED,2024-06-05
"264198419",U068652542,policy,SUCCESS,2024-06-05
"264198419",U074836381,policy,FAILED,2024-06-05
"296804805",U020399021,policy,SUCCESS,2024-06-05
"243147038",U029734768,policy,SUCCESS,2024-06-05
"2059285078",U238307229,policy,SUCCESS,2024-06-05
"128912771",U143437035,policy,SUCCESS,2024-06-05
"340030600",U060183763,policy,FAILED,2024-06-05
"194654870",U159149854,policy,SUCCESS,2024-06-05
"277708706",U182650996,policy,SUCCESS,2024-06-05
"336292371",U225159587,policy,SUCCESS,2024-06-05
"374862776",U203842845,policy,FAILED,2024-06-05
"371198120",U213572396,policy,SUCCESS,2024-06-05
"181041546",U164584080,policy,SUCCESS,2024-06-05
"374862776",U203842845,policy,FAILED,2024-06-05
"2130351498",U681009349,policy,SUCCESS,2024-06-05
"311300611",U128952331,policy,SUCCESS,2024-06-05
"288748959",U171348167,policy,SUCCESS,2024-06-05
"325126023",U003260999,policy,SUCCESS,2024-06-05
"380440018",U242105394,policy,FAILED,2024-06-05
"383182690",U149845566,policy,FAILED,2024-06-05
"383182690",U149845566,policy,FAILED,2024-06-05
"155576478",U007044991,policy,SUCCESS,2024-06-05
"370848491",U229795905,policy,SUCCESS,2024-06-05
"2117950641",U183827171,policy,SUCCESS,2024-06-05
"2117950641",U234365553,policy,SUCCESS,2024-06-05
"2117950641",U213211411,policy,SUCCESS,2024-06-05
"2117950641",U162143355,policy,SUCCESS,2024-06-05
"2117950641",U236396944,policy,SUCCESS,2024-06-05
"2117950641",U173086210,policy,SUCCESS,2024-06-05
"382608867",U126631599,policy,FAILED,2024-06-05
"374710934",U161731072,policy,FAILED,2024-06-05
"374710934",U161731072,policy,FAILED,2024-06-05
"2123797212",U104061000,policy,SUCCESS,2024-06-05
"326551770",U172361868,policy,SUCCESS,2024-06-05
"166417513",U159336324,policy,FAILED,2024-06-05
"363681225",U242664958,policy,SUCCESS,2024-06-05
"365743958",U187267423,policy,SUCCESS,2024-06-05
"357882478",U219911906,policy,FAILED,2024-06-05
"381273754",U092282441,policy,FAILED,2024-06-05
"343847256",U153036578,policy,SUCCESS,2024-06-05
"312991155",U172434863,policy,SUCCESS,2024-06-05
"290070989",U126381386,policy,SUCCESS,2024-06-05
"291366728",U172127633,policy,SUCCESS,2024-06-05
"322560662",U175718683,policy,FAILED,2024-06-05
"2146528590",U169333922,policy,SUCCESS,2024-06-05
"373136171",U161741554,policy,SUCCESS,2024-06-05
"384466708",U192283573,policy,SUCCESS,2024-06-05
"269808928",U162317042,policy,SUCCESS,2024-06-05
"361497187",U083422029,policy,SUCCESS,2024-06-05
"354069054",U184876859,policy,SUCCESS,2024-06-05
"374710934",U161731072,policy,FAILED,2024-06-05
"373387517",U183704414,policy,FAILED,2024-06-05
"353894884",U162484577,policy,SUCCESS,2024-06-05
"282422257",U177322527,policy,SUCCESS,2024-06-05
"299099246",U127346090,policy,FAILED,2024-06-05
"299099246",U127346090,policy,FAILED,2024-06-05
"317960071",U184021112,policy,FAILED,2024-06-05
"317960071",U184021112,policy,FAILED,2024-06-05
